n_clusters,num_noise_points,use_umap,n_components,n_neighbors,quality_score,avg_same_cluster,avg_diff_cluster,n_same,n_diff,n_total,iteration,min_cluster_size,model,year,method,data_name,params
175,0,TRUE,10,30,1.45715061268807,1.82142857142857,0.364277958740499,196,1842,4167,5,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_175_use_umap_TRUE_n_components_10_n_neighbors_30
200,0,TRUE,10,30,1.46668892691682,1.83076923076923,0.364080303852415,195,1843,4167,1,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_30
200,0,TRUE,10,30,1.51772611544722,1.87692307692308,0.359196961475855,195,1843,4167,2,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_30
200,0,TRUE,10,30,1.47763657274296,1.84574468085106,0.368108108108108,188,1850,4167,3,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_30
200,0,TRUE,10,30,1.51559743868551,1.8876404494382,0.372043010752688,178,1860,4167,4,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_30
200,0,TRUE,10,30,1.47843817913974,1.84864864864865,0.370210469508904,185,1853,4167,5,,text-embedding-3-large,2022,kmeans,text_2022,n_clusters_200_use_umap_TRUE_n_components_10_n_neighbors_30
358,12431,TRUE,5,5,1.72861208772811,2.33333333333333,0.604721245605224,138,1991,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_5
358,12431,TRUE,5,5,1.72861208772811,2.33333333333333,0.604721245605224,138,1991,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_5
358,12431,TRUE,5,5,1.72861208772811,2.33333333333333,0.604721245605224,138,1991,4167,3,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_5
358,12431,TRUE,5,5,1.72861208772811,2.33333333333333,0.604721245605224,138,1991,4167,4,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_5
358,12431,TRUE,5,5,1.72861208772811,2.33333333333333,0.604721245605224,138,1991,4167,5,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_5
7,1044,TRUE,5,5,0.551588863892014,0.774803149606299,0.223214285714286,1905,224,4167,1,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_5
7,1044,TRUE,5,5,0.551588863892014,0.774803149606299,0.223214285714286,1905,224,4167,2,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_5
7,1044,TRUE,5,5,0.551588863892014,0.774803149606299,0.223214285714286,1905,224,4167,3,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_5
7,1044,TRUE,5,5,0.551588863892014,0.774803149606299,0.223214285714286,1905,224,4167,4,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_5
7,1044,TRUE,5,5,0.551588863892014,0.774803149606299,0.223214285714286,1905,224,4167,5,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_5
4,857,TRUE,5,5,0.558511413734687,0.771071800208117,0.21256038647343,1922,207,4167,1,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_5
4,857,TRUE,5,5,0.558511413734687,0.771071800208117,0.21256038647343,1922,207,4167,2,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_5
4,857,TRUE,5,5,0.558511413734687,0.771071800208117,0.21256038647343,1922,207,4167,3,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_5
4,857,TRUE,5,5,0.558511413734687,0.771071800208117,0.21256038647343,1922,207,4167,4,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_5
4,857,TRUE,5,5,0.558511413734687,0.771071800208117,0.21256038647343,1922,207,4167,5,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_5
3,635,TRUE,5,5,0.542734515095394,0.761125319693095,0.218390804597701,1955,174,4167,1,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_5
3,635,TRUE,5,5,0.542734515095394,0.761125319693095,0.218390804597701,1955,174,4167,2,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_5
3,635,TRUE,5,5,0.542734515095394,0.761125319693095,0.218390804597701,1955,174,4167,3,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_5
3,635,TRUE,5,5,0.542734515095394,0.761125319693095,0.218390804597701,1955,174,4167,4,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_5
3,635,TRUE,5,5,0.542734515095394,0.761125319693095,0.218390804597701,1955,174,4167,5,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_5
2,4212,FALSE,5,5,0.278108020358858,0.784825870646766,0.506717850287908,1608,521,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_FALSE_n_components_5_n_neighbors_5
2,4212,FALSE,5,5,0.278108020358858,0.784825870646766,0.506717850287908,1608,521,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_FALSE_n_components_5_n_neighbors_5
2,4212,FALSE,5,5,0.278108020358858,0.784825870646766,0.506717850287908,1608,521,4167,3,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_FALSE_n_components_5_n_neighbors_5
2,4212,FALSE,5,5,0.278108020358858,0.784825870646766,0.506717850287908,1608,521,4167,4,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_FALSE_n_components_5_n_neighbors_5
2,4212,FALSE,5,5,0.278108020358858,0.784825870646766,0.506717850287908,1608,521,4167,5,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_FALSE_n_components_5_n_neighbors_5
2,21027,FALSE,5,5,1.11012716297097,1.69758064516129,0.587453482190324,248,1881,4167,1,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,21027,FALSE,5,5,1.11012716297097,1.69758064516129,0.587453482190324,248,1881,4167,2,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,21027,FALSE,5,5,1.11012716297097,1.69758064516129,0.587453482190324,248,1881,4167,3,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,21027,FALSE,5,5,1.11012716297097,1.69758064516129,0.587453482190324,248,1881,4167,4,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,21027,FALSE,5,5,1.11012716297097,1.69758064516129,0.587453482190324,248,1881,4167,5,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,1,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,2,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,3,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,4,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,5,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,1,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,2,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,3,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,4,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,27487,FALSE,5,5,,,0.716768435885392,0,2129,4167,5,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
360,12463,TRUE,10,5,1.80660813485241,2.41221374045802,0.605605605605606,131,1998,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
360,12463,TRUE,10,5,1.80660813485241,2.41221374045802,0.605605605605606,131,1998,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
360,12463,TRUE,10,5,1.80660813485241,2.41221374045802,0.605605605605606,131,1998,4167,3,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
360,12463,TRUE,10,5,1.80660813485241,2.41221374045802,0.605605605605606,131,1998,4167,4,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
360,12463,TRUE,10,5,1.80660813485241,2.41221374045802,0.605605605605606,131,1998,4167,5,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
4,259,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,1,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
4,259,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,2,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
4,259,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,3,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
4,259,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,4,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
4,259,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,5,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
3,346,TRUE,10,5,0.542174812341572,0.75904228222109,0.216867469879518,1963,166,4167,1,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,346,TRUE,10,5,0.542174812341572,0.75904228222109,0.216867469879518,1963,166,4167,2,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,346,TRUE,10,5,0.542174812341572,0.75904228222109,0.216867469879518,1963,166,4167,3,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,346,TRUE,10,5,0.542174812341572,0.75904228222109,0.216867469879518,1963,166,4167,4,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,346,TRUE,10,5,0.542174812341572,0.75904228222109,0.216867469879518,1963,166,4167,5,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,416,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,1,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,416,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,2,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,416,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,3,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,416,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,4,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,416,TRUE,10,5,0.543860291649118,0.759429153924567,0.215568862275449,1962,167,4167,5,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
194,14871,TRUE,5,15,1.46326554801131,2.05494505494505,0.591679506933744,182,1947,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
194,14871,TRUE,5,15,1.46326554801131,2.05494505494505,0.591679506933744,182,1947,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
194,14871,TRUE,5,15,1.46326554801131,2.05494505494505,0.591679506933744,182,1947,4167,3,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
194,14871,TRUE,5,15,1.46326554801131,2.05494505494505,0.591679506933744,182,1947,4167,4,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
194,14871,TRUE,5,15,1.46326554801131,2.05494505494505,0.591679506933744,182,1947,4167,5,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
4,126,TRUE,5,15,0.539827191979597,0.751506024096386,0.211678832116788,1992,137,4167,1,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
4,126,TRUE,5,15,0.539827191979597,0.751506024096386,0.211678832116788,1992,137,4167,2,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
4,126,TRUE,5,15,0.539827191979597,0.751506024096386,0.211678832116788,1992,137,4167,3,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
4,126,TRUE,5,15,0.539827191979597,0.751506024096386,0.211678832116788,1992,137,4167,4,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
4,126,TRUE,5,15,0.539827191979597,0.751506024096386,0.211678832116788,1992,137,4167,5,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
2,121,TRUE,5,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,1,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
2,121,TRUE,5,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,2,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
2,121,TRUE,5,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,3,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
2,121,TRUE,5,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,4,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
2,121,TRUE,5,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,5,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
2,192,TRUE,5,15,0.533990071959057,0.749374687343672,0.215384615384615,1999,130,4167,1,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
2,192,TRUE,5,15,0.533990071959057,0.749374687343672,0.215384615384615,1999,130,4167,2,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
2,192,TRUE,5,15,0.533990071959057,0.749374687343672,0.215384615384615,1999,130,4167,3,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
2,192,TRUE,5,15,0.533990071959057,0.749374687343672,0.215384615384615,1999,130,4167,4,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
2,192,TRUE,5,15,0.533990071959057,0.749374687343672,0.215384615384615,1999,130,4167,5,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
194,14387,TRUE,10,15,1.43786813604408,2.02631578947368,0.588447653429603,190,1939,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
194,14387,TRUE,10,15,1.43786813604408,2.02631578947368,0.588447653429603,190,1939,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
194,14387,TRUE,10,15,1.43786813604408,2.02631578947368,0.588447653429603,190,1939,4167,3,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
194,14387,TRUE,10,15,1.43786813604408,2.02631578947368,0.588447653429603,190,1939,4167,4,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
194,14387,TRUE,10,15,1.43786813604408,2.02631578947368,0.588447653429603,190,1939,4167,5,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
3,49,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,1,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
3,49,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,2,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
3,49,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,3,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
3,49,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,4,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
3,49,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,5,50,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
2,122,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,1,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
2,122,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,2,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
2,122,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,3,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
2,122,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,4,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
2,122,TRUE,10,15,0.525655960503689,0.747878182725911,0.222222222222222,2003,126,4167,5,100,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
2,135,TRUE,10,15,0.529875687156422,0.748625687156422,0.21875,2001,128,4167,1,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
2,135,TRUE,10,15,0.529875687156422,0.748625687156422,0.21875,2001,128,4167,2,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
2,135,TRUE,10,15,0.529875687156422,0.748625687156422,0.21875,2001,128,4167,3,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
2,135,TRUE,10,15,0.529875687156422,0.748625687156422,0.21875,2001,128,4167,4,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
2,135,TRUE,10,15,0.529875687156422,0.748625687156422,0.21875,2001,128,4167,5,200,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
143,15920,TRUE,5,30,1.4430862379316,2.03174603174603,0.588659793814433,189,1940,4167,1,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
143,15920,TRUE,5,30,1.4430862379316,2.03174603174603,0.588659793814433,189,1940,4167,2,10,UmBERTo,2018,hdbscan,umberto_2018,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
